time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
1991-01-07T23:08:28.550Z,43.128,19.067,5,2.7,ml,,,,1,pde,pde19910107230828550_5,2013-03-16T00:28:44.670Z,"Montenegro",earthquake
1991-01-07T22:53:59.600Z,33.25,-116.25,6,2.8,ml,,,,,pde,pde19910107225359600_6,2013-03-16T00:28:44.669Z,"Southern California",earthquake
1991-01-07T21:25:37.970Z,40.736,28.645,10,2.5,md,,,,0.5,pde,pde19910107212537970_10,2013-03-16T00:28:44.668Z,"western Turkey",earthquake
1991-01-07T21:20:56.240Z,40.716,28.612,10,2.6,md,,,,0.4,pde,pde19910107212056240_10,2013-03-16T00:28:44.666Z,"western Turkey",earthquake
1991-01-07T18:56:26.400Z,40.722,28.644,10,2.7,md,,,,0.6,pde,pde19910107185626400_10,2013-03-16T00:28:44.664Z,"western Turkey",earthquake
1991-01-07T18:42:29.620Z,40.707,29.986,10,3.1,md,,,,0.7,pde,pde19910107184229620_10,2013-03-16T00:28:44.662Z,"western Turkey",earthquake
1991-01-07T18:29:14.770Z,11.374,139.303,33,4.9,mb,,,,0.6,pde,pde19910107182914770_33,2013-03-16T00:28:44.660Z,"State of Yap, Federated States of Micronesia",earthquake
1991-01-07T17:26:11.140Z,40.708,28.666,10,2.6,md,,,,0.5,pde,pde19910107172611140_10,2013-03-16T00:28:44.658Z,"western Turkey",earthquake
1991-01-07T17:20:57.510Z,-23.515,178.925,628.3,5,mb,,,,0.8,pde,pde19910107172057510_628,2013-03-16T00:28:44.655Z,"south of the Fiji Islands",earthquake
1991-01-07T17:16:22.580Z,46.849,-0.44,5,2.8,ml,,,,1.3,pde,pde19910107171622580_5,2013-03-16T00:28:44.652Z,"France",earthquake
1991-01-07T16:16:51.880Z,43.227,19.01,10,2.3,ml,,,,0.5,pde,pde19910107161651880_10,2013-03-16T00:28:44.650Z,"Montenegro",earthquake
1991-01-07T15:43:28.840Z,36.211,121.88,10,3.8,mb,,,,1.3,pde,pde19910107154328840_10,2013-03-16T00:28:44.648Z,"Shandong, China",earthquake
1991-01-07T15:36:45.570Z,13.056,-60.535,33,3.9,md,,,,1,pde,pde19910107153645570_33,2013-03-16T00:28:44.646Z,"Saint Vincent region, Windward Islands",earthquake
1991-01-07T15:00:10.080Z,40.747,28.607,10,2.8,md,,,,0.4,pde,pde19910107150010080_10,2013-03-16T00:28:44.644Z,"western Turkey",earthquake
1991-01-07T14:25:36.710Z,44.034,11.935,25.4,,,,,,0.8,pde,pde19910107142536710_25,2013-03-16T00:28:44.642Z,"northern Italy",earthquake
1991-01-07T14:07:47.020Z,43.161,19.102,10,2.8,ml,,,,0.9,pde,pde19910107140747020_10,2013-03-16T00:28:44.640Z,"Montenegro",earthquake
1991-01-07T14:03:42.270Z,43.289,19.115,6,3.9,mb,,,,1.4,pde,pde19910107140342270_6,2013-03-16T00:28:44.607Z,"Montenegro",earthquake
1991-01-07T13:46:38.710Z,39.13,27.623,10,2.6,md,,,,0,pde,pde19910107134638710_10,2013-03-16T00:28:44.606Z,"western Turkey",earthquake
1991-01-07T13:23:53.390Z,41.128,22.359,10,1.3,ml,,,,1,pde,pde19910107132353390_10,2013-03-16T00:28:44.604Z,"Macedonia region",earthquake
1991-01-07T12:58:10.080Z,-5.026,151.137,167.2,4.9,mb,,,,0.7,pde,pde19910107125810080_167,2013-03-16T00:28:44.601Z,"New Britain region, Papua New Guinea",earthquake
1991-01-07T12:49:14.320Z,40.723,28.651,10,2.7,md,,,,0.1,pde,pde19910107124914320_10,2013-03-16T00:28:44.600Z,"western Turkey",earthquake
1991-01-07T12:44:25.040Z,40.475,28.676,10,,,,,,1.1,pde,pde19910107124425040_10,2013-03-16T00:28:44.599Z,"western Turkey",earthquake
1991-01-07T12:43:31.780Z,40.71,28.632,10,2.8,md,,,,0.6,pde,pde19910107124331780_10,2013-03-16T00:28:44.597Z,"western Turkey",earthquake
1991-01-07T12:39:01.530Z,40.663,28.652,10,2.7,md,,,,0.4,pde,pde19910107123901530_10,2013-03-16T00:28:44.596Z,"western Turkey",earthquake
1991-01-07T11:45:23.860Z,22.813,94.086,33,,,,,,0.5,pde,pde19910107114523860_33,2013-03-16T00:28:44.594Z,"Myanmar",earthquake
1991-01-07T11:42:56.170Z,38.022,14.107,10,,,,,,1,pde,pde19910107114256170_10,2013-03-16T00:28:44.593Z,"Sicily, Italy",earthquake
1991-01-07T11:31:34.370Z,40.68,28.61,10,2.6,md,,,,0.5,pde,pde19910107113134370_10,2013-03-16T00:28:44.591Z,"western Turkey",earthquake
1991-01-07T11:19:19.420Z,-7.523,127.668,104.6,5,mb,,,,1.4,pde,pde19910107111919420_104,2013-03-16T00:28:44.589Z,"Kepulauan Barat Daya, Indonesia",earthquake
1991-01-07T11:07:40.480Z,4.604,-76.869,33,2.4,md,,,,1.1,pde,pde19910107110740480_33,2013-03-16T00:28:44.587Z,"Colombia",earthquake
1991-01-07T10:50:36.130Z,-0.171,122.818,168.5,5,mb,,,,1,pde,pde19910107105036130_168,2013-03-16T00:28:44.582Z,"Sulawesi, Indonesia",earthquake
1991-01-07T09:45:28.750Z,4.951,-76.21,100,3.1,md,,,,0.3,pde,pde19910107094528750_100,2013-03-16T00:28:44.581Z,"Colombia",earthquake
1991-01-07T09:37:43.470Z,44.345,7.819,10,2.4,ml,,,,0.1,pde,pde19910107093743470_10,2013-03-16T00:28:44.579Z,"northern Italy",earthquake
1991-01-07T09:24:22.370Z,40.742,28.615,14.5,2.6,md,,,,0.4,pde,pde19910107092422370_14,2013-03-16T00:28:44.578Z,"western Turkey",earthquake
1991-01-07T09:15:43.510Z,17.132,-62.116,10,2.7,ml,,,,0.7,pde,pde19910107091543510_10,2013-03-16T00:28:44.577Z,"Antigua and Barbuda region, Leeward Islands",earthquake
1991-01-07T08:51:54.130Z,41.088,22.378,10,1.3,ml,,,,0.5,pde,pde19910107085154130_10,2013-03-16T00:28:44.574Z,"Macedonia region",earthquake
1991-01-07T08:04:39.370Z,41.041,22.408,10,1.3,ml,,,,0.4,pde,pde19910107080439370_10,2013-03-16T00:28:44.573Z,"Macedonia region",earthquake
1991-01-07T07:49:01.030Z,60.609,-151.739,71.3,,,,,,,pde,pde19910107074901030_71,2013-03-16T00:28:44.567Z,"Kenai Peninsula, Alaska",earthquake
1991-01-07T07:38:18.700Z,-31.486,177.529,33,4.2,mb,,,,1.3,pde,pde19910107073818700_33,2013-03-16T00:28:44.566Z,"north of New Zealand",earthquake
1991-01-07T06:55:33.190Z,-55.357,-1.409,10,5.3,mb,,,,1.4,pde,pde19910107065533190_10,2013-03-16T00:28:44.562Z,"Bouvet Island region",earthquake
1991-01-07T06:27:01.760Z,40.68,28.645,10,2.5,md,,,,0.1,pde,pde19910107062701760_10,2013-03-16T00:28:44.549Z,"western Turkey",earthquake
1991-01-07T06:22:20.130Z,39.678,27.958,10,2.8,md,,,,0.2,pde,pde19910107062220130_10,2013-03-16T00:28:44.548Z,"western Turkey",earthquake
1991-01-07T06:20:15.770Z,40.738,28.645,10,2.4,md,,,,0.8,pde,pde19910107062015770_10,2013-03-16T00:28:44.547Z,"western Turkey",earthquake
1991-01-07T05:55:42.490Z,40.707,28.635,10,2.6,md,,,,0.3,pde,pde19910107055542490_10,2013-03-16T00:28:44.545Z,"western Turkey",earthquake
1991-01-07T05:54:08.850Z,40.777,28.639,10,2.8,md,,,,0.6,pde,pde19910107055408850_10,2013-03-16T00:28:44.543Z,"western Turkey",earthquake
1991-01-07T05:50:03.680Z,40.756,28.613,10,3.1,md,,,,0.5,pde,pde19910107055003680_10,2013-03-16T00:28:44.521Z,"western Turkey",earthquake
1991-01-07T05:49:03.950Z,40.665,28.669,10,2.5,md,,,,0.4,pde,pde19910107054903950_10,2013-03-16T00:28:44.519Z,"western Turkey",earthquake
1991-01-07T05:46:25.800Z,40.745,28.621,10,2.5,md,,,,0.9,pde,pde19910107054625800_10,2013-03-16T00:28:44.518Z,"western Turkey",earthquake
1991-01-07T05:35:47.870Z,63.006,-150.482,12,3.3,ml,,,,,pde,pde19910107053547870_12,2013-03-16T00:28:44.513Z,"Central Alaska",earthquake
1991-01-07T05:33:07.850Z,40.766,28.639,10,2.5,md,,,,0.8,pde,pde19910107053307850_10,2013-03-16T00:28:44.511Z,"western Turkey",earthquake
1991-01-07T05:26:03.250Z,40.829,28.637,10,2.6,md,,,,0.1,pde,pde19910107052603250_10,2013-03-16T00:28:44.510Z,"western Turkey",earthquake
1991-01-07T05:22:30.600Z,40.72,28.618,10,2.7,md,,,,0.7,pde,pde19910107052230600_10,2013-03-16T00:28:44.508Z,"western Turkey",earthquake
1991-01-07T05:15:15.350Z,40.687,28.556,19.1,4,md,,,,0.8,pde,pde19910107051515350_19,2013-03-16T00:28:44.503Z,"western Turkey",earthquake
1991-01-07T04:47:32.970Z,43.008,-0.649,10,1,md,,,,0.3,pde,pde19910107044732970_10,2013-03-16T00:28:44.502Z,"Pyrenees",earthquake
1991-01-07T04:33:12.120Z,58.104,-152.97,58.4,2.7,mb,,,,,pde,pde19910107043312120_58,2013-03-16T00:28:44.495Z,"Kodiak Island region, Alaska",earthquake
1991-01-07T04:16:14.100Z,42.321,13.408,10,,,,,,0.7,pde,pde19910107041614100_10,2013-03-16T00:28:44.468Z,"central Italy",earthquake
1991-01-07T02:38:28.050Z,43.292,18.924,10,2.3,ml,,,,0.7,pde,pde19910107023828050_10,2013-03-16T00:28:44.466Z,"Montenegro",earthquake
1991-01-07T02:32:12.250Z,-55.446,-1.689,10,5.3,mw,,,,1.1,pde,pde19910107023212250_10,2013-03-16T00:28:44.456Z,"Bouvet Island region",earthquake
1991-01-07T01:19:55.290Z,-8.83,-109.137,10,4.8,mb,,,,1.2,pde,pde19910107011955290_10,2013-03-16T00:28:44.451Z,"central East Pacific Rise",earthquake
1991-01-07T00:39:10.890Z,37.4,22.01,10,3,ml,,,,1.1,pde,pde19910107003910890_10,2013-03-16T00:28:44.449Z,"southern Greece",earthquake
1991-01-06T23:56:42.680Z,33.463,132.292,64,4.3,mb,,,,0.7,pde,pde19910106235642680_64,2013-03-16T00:28:44.446Z,"Shikoku, Japan",earthquake
1991-01-06T23:42:02.750Z,-20.875,-178.523,540.3,4.6,mb,,,,0.8,pde,pde19910106234202750_540,2013-03-16T00:28:44.436Z,"Fiji region",earthquake
1991-01-06T22:36:47.940Z,36.872,71.541,33,4.6,mb,,,,1.3,pde,pde19910106223647940_33,2013-03-16T00:28:44.435Z,"Tajikistan",earthquake
1991-01-06T22:13:22.400Z,17.263,73.896,80.2,4.4,mb,,,,0.9,pde,pde19910106221322400_80,2013-03-16T00:28:44.432Z,"Maharashtra, India",earthquake
1991-01-06T21:50:52.880Z,59.97,-152.67,98.8,,,,,,,pde,pde19910106215052880_98,2013-03-16T00:28:44.426Z,"Southern Alaska",earthquake
1991-01-06T18:50:44.100Z,38.889,29.834,10,2.6,md,,,,1,pde,pde19910106185044100_10,2013-03-16T00:28:44.425Z,"western Turkey",earthquake
1991-01-06T18:34:33.560Z,-13.328,166.421,146.1,4.8,mb,,,,1.3,pde,pde19910106183433560_146,2013-03-16T00:28:44.422Z,"Vanuatu",earthquake
1991-01-06T18:16:52.530Z,40.763,28.644,10,2.4,md,,,,0.7,pde,pde19910106181652530_10,2013-03-16T00:28:44.420Z,"western Turkey",earthquake
1991-01-06T17:40:28.870Z,4.234,-76.38,89.5,3.3,md,,,,0.5,pde,pde19910106174028870_89,2013-03-16T00:28:44.418Z,"Colombia",earthquake
1991-01-06T17:15:21.000Z,32.91,140.876,20.6,5.1,mb,,,,0.8,pde,pde19910106171521000_20,2013-03-16T00:28:44.416Z,"Izu Islands, Japan region",earthquake
1991-01-06T17:14:01.130Z,59.826,-153.79,147.5,3.8,mb,,,,,pde,pde19910106171401130_147,2013-03-16T00:28:44.407Z,"Southern Alaska",earthquake
1991-01-06T16:39:43.360Z,-22.886,-179.384,684.8,5.2,mb,,,,0.8,pde,pde19910106163943360_684,2013-03-16T00:28:44.404Z,"south of the Fiji Islands",earthquake
1991-01-06T16:19:37.010Z,40.763,28.623,10,3.3,md,,,,0.5,pde,pde19910106161937010_10,2013-03-16T00:28:44.400Z,"western Turkey",earthquake
1991-01-06T16:11:00.250Z,44.514,149.579,73.9,4.2,mb,,,,1,pde,pde19910106161100250_73,2013-03-16T00:28:44.397Z,"Kuril Islands",earthquake
1991-01-06T16:10:11.770Z,3.593,-76.351,10,2.1,md,,,,0.5,pde,pde19910106161011770_10,2013-03-16T00:28:44.396Z,"Colombia",earthquake
1991-01-06T16:09:34.520Z,40.527,28.837,10,3.1,md,,,,1.1,pde,pde19910106160934520_10,2013-03-16T00:28:44.394Z,"western Turkey",earthquake
1991-01-06T15:46:38.610Z,38.77,88.305,22,4.9,mb,,,,0.9,pde,pde19910106154638610_22,2013-03-16T00:28:44.384Z,"southern Xinjiang, China",earthquake
1991-01-06T15:37:14.550Z,40.774,28.668,10,2.7,md,,,,0.6,pde,pde19910106153714550_10,2013-03-16T00:28:44.382Z,"western Turkey",earthquake
1991-01-06T15:24:33.640Z,40.745,28.616,12.3,3.6,md,,,,0.6,pde,pde19910106152433640_12,2013-03-16T00:28:44.376Z,"western Turkey",earthquake
1991-01-06T15:06:48.550Z,40.183,27.917,12.9,3,md,,,,0.3,pde,pde19910106150648550_12,2013-03-16T00:28:44.374Z,"western Turkey",earthquake
1991-01-06T15:01:16.670Z,38.805,26.81,13.5,3.3,md,,,,0.5,pde,pde19910106150116670_13,2013-03-16T00:28:44.371Z,"near the coast of western Turkey",earthquake
1991-01-06T14:59:12.440Z,60.285,-151.186,52.2,,,,,,,pde,pde19910106145912440_52,2013-03-16T00:28:44.366Z,"Kenai Peninsula, Alaska",earthquake
1991-01-06T14:48:01.650Z,-12.3,-76.834,74.4,4,mb,,,,0.7,pde,pde19910106144801650_74,2013-03-16T00:28:44.365Z,"near the coast of central Peru",earthquake
1991-01-06T13:56:48.970Z,0.122,122.723,81.8,4.4,mb,,,,0.1,pde,pde19910106135648970_81,2013-03-16T00:28:44.363Z,"Minahasa, Sulawesi, Indonesia",earthquake
1991-01-06T13:32:17.410Z,58.236,-143.066,10,3,mb,,,,,pde,pde19910106133217410_10,2013-03-16T00:28:44.358Z,"Gulf of Alaska",earthquake
1991-01-06T13:07:34.990Z,43.367,82.948,12.8,4.7,mb,,,,0.9,pde,pde19910106130734990_12,2013-03-16T00:28:44.351Z,"northern Xinjiang, China",earthquake
1991-01-06T12:51:22.980Z,63.197,-150.466,126.9,,,,,,,pde,pde19910106125122980_126,2013-03-16T00:28:44.345Z,"Central Alaska",earthquake
1991-01-06T12:50:23.350Z,1.552,-77.183,33,,,,,,1.5,pde,pde19910106125023350_33,2013-03-16T00:28:44.344Z,"Colombia",earthquake
1991-01-06T12:32:13.070Z,-23.43,-175.603,256.7,4.5,mb,,,,1.3,pde,pde19910106123213070_256,2013-03-16T00:28:44.341Z,"Tonga region",earthquake
1991-01-06T12:14:06.770Z,45.543,15.337,10,1.8,ml,,,,1.3,pde,pde19910106121406770_10,2013-03-16T00:28:44.339Z,"Croatia",earthquake
1991-01-06T11:45:05.510Z,40.722,28.655,10,2.5,md,,,,0.6,pde,pde19910106114505510_10,2013-03-16T00:28:44.337Z,"western Turkey",earthquake
1991-01-06T11:25:08.020Z,-52.585,27.707,10,4.8,mb,,,,0.9,pde,pde19910106112508020_10,2013-03-16T00:28:44.334Z,"south of Africa",earthquake
1991-01-06T11:01:28.140Z,25,97.319,10,,,,,,0.7,pde,pde19910106110128140_10,2013-03-16T00:28:44.333Z,"Myanmar-China border region",earthquake
1991-01-06T10:56:27.350Z,-28.602,-177.776,66.5,4.9,mb,,,,0.9,pde,pde19910106105627350_66,2013-03-16T00:28:44.329Z,"Kermadec Islands region",earthquake
1991-01-06T09:25:06.440Z,46.873,8.991,10,2.7,ml,,,,1.4,pde,pde19910106092506440_10,2013-03-16T00:28:44.325Z,"Switzerland",earthquake
1991-01-06T08:19:35.340Z,43.221,18.998,10,2,ml,,,,0.8,pde,pde19910106081935340_10,2013-03-16T00:28:44.324Z,"Montenegro",earthquake
1991-01-06T07:37:18.390Z,41.122,22.383,10,2,ml,,,,0.6,pde,pde19910106073718390_10,2013-03-16T00:28:44.321Z,"Macedonia region",earthquake
1991-01-06T07:18:55.750Z,63.147,-150.807,126.2,3.2,mb,,,,,pde,pde19910106071855750_126,2013-03-16T00:28:44.289Z,"Central Alaska",earthquake
1991-01-06T06:59:24.730Z,-15.187,166.355,69,4.2,mb,,,,1.1,pde,pde19910106065924730_69,2013-03-16T00:28:44.282Z,"Vanuatu",earthquake
1991-01-06T06:29:18.860Z,61.301,7.84,10,2.6,md,,,,0.4,pde,pde19910106062918860_10,2013-03-16T00:28:44.279Z,"southern Norway",earthquake
1991-01-06T06:03:06.100Z,15.792,-60.543,33,3.3,ml,,,,0.7,pde,pde19910106060306100_33,2013-03-16T00:28:44.253Z,"Guadeloupe region, Leeward Islands",earthquake
1991-01-06T05:50:15.080Z,3.855,-77.067,33,2.8,md,,,,0.3,pde,pde19910106055015080_33,2013-03-16T00:28:44.251Z,"near the west coast of Colombia",earthquake
1991-01-06T04:36:31.940Z,39.372,15.338,10,,,,,,1,pde,pde19910106043631940_10,2013-03-16T00:28:44.249Z,"southern Italy",earthquake
1991-01-06T04:03:28.430Z,43.253,18.978,10,2.4,ml,,,,0.1,pde,pde19910106040328430_10,2013-03-16T00:28:44.248Z,"Montenegro",earthquake
1991-01-06T03:51:07.560Z,43.281,19.12,5,4.3,mb,,,,1.2,pde,pde19910106035107560_5,2013-03-16T00:28:44.235Z,"Montenegro",earthquake
1991-01-06T03:40:19.120Z,40.98,22.396,10,,,,,,0.5,pde,pde19910106034019120_10,2013-03-16T00:28:44.233Z,"Greece",earthquake
1991-01-06T03:01:58.460Z,0.571,98.549,57,5.4,mw,,,,1,pde,pde19910106030158460_57,2013-03-16T00:28:44.189Z,"Nias region, Indonesia",earthquake
1991-01-06T01:57:31.220Z,12.722,47.556,10,4.7,mb,,,,1.5,pde,pde19910106015731220_10,2013-03-16T00:28:44.185Z,"Gulf of Aden",earthquake
1991-01-06T01:48:03.700Z,44.839,4.876,10,2.8,md,,,,1.2,pde,pde19910106014803700_10,2013-03-16T00:28:44.181Z,"France",earthquake
1991-01-06T01:47:43.450Z,-3.83,-79.723,103.4,4.5,mb,,,,1.2,pde,pde19910106014743450_103,2013-03-16T00:28:44.177Z,"near the coast of Ecuador",earthquake
1991-01-06T01:43:53.570Z,43.049,18.75,10,2.5,ml,,,,0.7,pde,pde19910106014353570_10,2013-03-16T00:28:44.175Z,"Montenegro",earthquake
1991-01-06T01:07:51.010Z,13.551,120.879,152.2,4.7,mb,,,,0.7,pde,pde19910106010751010_152,2013-03-16T00:28:44.173Z,"Mindoro, Philippines",earthquake
1991-01-06T00:13:37.860Z,36.243,27.747,28.5,3.9,md,,,,1,pde,pde19910106001337860_28,2013-03-16T00:28:44.170Z,"Dodecanese Islands, Greece",earthquake
1991-01-05T23:19:51.880Z,48.486,153.65,33,4.5,mb,,,,0.9,pde,pde19910105231951880_33,2013-03-16T00:28:44.168Z,"Kuril Islands",earthquake
1991-01-05T22:44:38.120Z,39.715,20.263,10,,,,,,1,pde,pde19910105224438120_10,2013-03-16T00:28:44.167Z,"Albania",earthquake
1991-01-05T21:53:59.040Z,4.439,-76.728,33,2.6,md,,,,1.1,pde,pde19910105215359040_33,2013-03-16T00:28:44.165Z,"Colombia",earthquake
1991-01-05T21:51:20.700Z,15.651,147.799,34.4,4.9,mb,,,,0.9,pde,pde19910105215120700_34,2013-03-16T00:28:44.158Z,"Mariana Islands region",earthquake
1991-01-05T20:59:32.120Z,2.61,-76.857,10,3.7,md,,,,0.6,pde,pde19910105205932120_10,2013-03-16T00:28:44.157Z,"Colombia",earthquake
1991-01-05T20:39:23.870Z,42.831,17.507,5,2.6,ml,,,,1.2,pde,pde19910105203923870_5,2013-03-16T00:28:44.154Z,"Adriatic Sea",earthquake
1991-01-05T20:34:46.040Z,40.716,28.639,10,,,,,,0.7,pde,pde19910105203446040_10,2013-03-16T00:28:44.152Z,"western Turkey",earthquake
1991-01-05T20:32:19.260Z,40.737,28.626,10,2.9,md,,,,0.5,pde,pde19910105203219260_10,2013-03-16T00:28:44.149Z,"western Turkey",earthquake
1991-01-05T20:26:50.750Z,43.086,0.126,10,3.1,ml,,,,0.5,pde,pde19910105202650750_10,2013-03-16T00:28:44.143Z,"France",earthquake
1991-01-05T19:56:24.670Z,39.241,28.678,10,2.8,md,,,,0.6,pde,pde19910105195624670_10,2013-03-16T00:28:44.140Z,"western Turkey",earthquake
1991-01-05T19:03:22.370Z,2.728,128.251,175.1,4.8,mb,,,,0.9,pde,pde19910105190322370_175,2013-03-16T00:28:44.116Z,"Halmahera, Indonesia",earthquake
1991-01-05T18:50:17.220Z,44.444,147.502,33,4.9,mb,,,,0.9,pde,pde19910105185017220_33,2013-03-16T00:28:44.108Z,"Kuril Islands",earthquake
1991-01-05T18:17:43.910Z,40.823,28.604,10,2.6,md,,,,0.3,pde,pde19910105181743910_10,2013-03-16T00:28:44.105Z,"western Turkey",earthquake
1991-01-05T18:06:14.980Z,27.132,67.059,33,4.5,mb,,,,1.1,pde,pde19910105180614980_33,2013-03-16T00:28:44.101Z,"Pakistan",earthquake
1991-01-05T17:56:43.150Z,35.346,27.879,10,4,md,,,,1.5,pde,pde19910105175643150_10,2013-03-16T00:28:44.098Z,"Dodecanese Islands, Greece",earthquake
1991-01-05T16:53:18.990Z,2.328,-76.309,10,3.1,md,,,,0.7,pde,pde19910105165318990_10,2013-03-16T00:28:44.095Z,"Colombia",earthquake
1991-01-05T16:22:52.300Z,36.39,21.594,10,3.4,md,,,,1.2,pde,pde19910105162252300_10,2013-03-16T00:28:44.091Z,"southern Greece",earthquake
1991-01-05T16:21:03.480Z,65.505,-134.11,16.3,5.1,mb,,,,1,pde,pde19910105162103480_16,2013-03-16T00:28:44.076Z,"northern Yukon Territory, Canada",earthquake
1991-01-05T16:04:14.100Z,24.012,95.978,31.9,5.2,mb,,,,1.4,pde,pde19910105160414100_31,2013-03-16T00:28:44.058Z,"Myanmar",earthquake
1991-01-05T15:47:49.160Z,5.14,32.08,33,4.9,mb,,,,0.9,pde,pde19910105154749160_33,2014-03-17T17:55:45.106Z,"Sudan",earthquake
1991-01-05T15:45:00.070Z,5.328,94.145,36.4,5.1,mb,,,,0.7,pde,pde19910105154500070_36,2013-03-16T00:28:44.049Z,"northern Sumatra, Indonesia",earthquake
1991-01-05T15:38:55.730Z,23.8,95.963,33,4.3,mb,,,,1.4,pde,pde19910105153855730_33,2013-03-16T00:28:44.045Z,"Myanmar",earthquake
1991-01-05T14:57:13.000Z,23.573,95.871,17.5,7,ms,438,,,,centennial,centennial19910105145713,2014-04-01T23:57:43.959Z,"Myanmar",earthquake
1991-01-05T14:50:07.280Z,28.585,88.074,33,,,,,,0.6,pde,pde19910105145007280_33,2013-03-16T00:28:43.958Z,"western Xizang",earthquake
1991-01-05T14:32:56.660Z,41.056,22.226,10,,,,,,1.3,pde,pde19910105143256660_10,2013-03-16T00:28:43.957Z,"Macedonia region",earthquake
1991-01-05T14:03:43.050Z,41.165,22.409,10,2.7,ml,,,,0.3,pde,pde19910105140343050_10,2013-03-16T00:28:43.955Z,"Macedonia",earthquake
1991-01-05T13:45:22.930Z,-31.076,-67.986,33,,,,,,1.3,pde,pde19910105134522930_33,2013-03-16T00:28:43.953Z,"San Juan, Argentina",earthquake
1991-01-05T13:34:42.950Z,40.093,28.752,10,2.6,md,,,,0.2,pde,pde19910105133442950_10,2013-03-16T00:28:43.952Z,"western Turkey",earthquake
1991-01-05T13:31:43.820Z,-36.941,-95.923,10,5.1,mb,,,,0.8,pde,pde19910105133143820_10,2013-03-16T00:28:43.948Z,"West Chile Rise",earthquake
1991-01-05T12:38:05.090Z,39.535,142.74,33,4,mb,,,,0.9,pde,pde19910105123805090_33,2013-03-16T00:28:43.946Z,"near the east coast of Honshu, Japan",earthquake
1991-01-05T11:53:51.760Z,44.781,6.683,10,2.3,ml,,,,0.6,pde,pde19910105115351760_10,2013-03-16T00:28:43.944Z,"France",earthquake
1991-01-05T11:07:31.390Z,-3.619,130.95,33,4.8,mb,,,,1,pde,pde19910105110731390_33,2013-03-16T00:28:43.941Z,"Seram, Indonesia",earthquake
1991-01-05T10:45:54.850Z,39.223,28.626,10,3.1,md,,,,0.8,pde,pde19910105104554850_10,2013-03-16T00:28:43.938Z,"western Turkey",earthquake
1991-01-05T10:30:07.210Z,39.266,29.281,10,2.6,md,,,,0.6,pde,pde19910105103007210_10,2013-03-16T00:28:43.936Z,"western Turkey",earthquake
1991-01-05T10:15:29.790Z,37.341,27.099,10,,,,,,0.4,pde,pde19910105101529790_10,2013-03-16T00:28:43.935Z,"western Turkey",earthquake
1991-01-05T10:01:38.210Z,41.106,22.424,10,,,,,,0.4,pde,pde19910105100138210_10,2013-03-16T00:28:43.932Z,"Macedonia region",earthquake
1991-01-05T09:50:23.810Z,40.131,27.927,10,2.8,md,,,,0.3,pde,pde19910105095023810_10,2013-03-16T00:28:43.902Z,"western Turkey",earthquake
1991-01-05T09:43:54.670Z,37.08,26.81,10,3.1,md,,,,1.4,pde,pde19910105094354670_10,2013-03-16T00:28:43.900Z,"Dodecanese Islands, Greece",earthquake
1991-01-05T09:18:24.650Z,44.422,149.201,35.2,5.2,mb,,,,0.9,pde,pde19910105091824650_35,2013-03-16T00:28:43.882Z,"Kuril Islands",earthquake
1991-01-05T09:03:26.940Z,19.401,121.218,33,4.4,mb,,,,1.2,pde,pde19910105090326940_33,2013-03-16T00:28:43.879Z,"Babuyan Islands region, Philippines",earthquake
1991-01-05T08:58:03.350Z,40.973,22.365,10,3,md,,,,0.9,pde,pde19910105085803350_10,2013-03-16T00:28:43.874Z,"Greece",earthquake
1991-01-05T08:30:47.640Z,63.217,-150.746,132.8,,,,,,,pde,pde19910105083047640_132,2013-03-16T00:28:43.869Z,"Central Alaska",earthquake
1991-01-05T07:01:20.520Z,60.305,-150.526,38.1,,,,,,,pde,pde19910105070120520_38,2013-03-16T00:28:43.862Z,"Kenai Peninsula, Alaska",earthquake
1991-01-05T06:44:11.940Z,38.986,21.15,5,2.7,md,,,,1.4,pde,pde19910105064411940_5,2013-03-16T00:28:43.860Z,"Greece",earthquake
1991-01-05T06:37:12.200Z,40.315,24.14,10,,,,,,1,pde,pde19910105063712200_10,2013-03-16T00:28:43.858Z,"Aegean Sea",earthquake
1991-01-05T06:20:07.770Z,40.639,30.398,10,3.1,md,,,,0.9,pde,pde19910105062007770_10,2013-03-16T00:28:43.856Z,"western Turkey",earthquake
1991-01-05T06:05:19.480Z,42.756,12.668,10,,,,,,0.5,pde,pde19910105060519480_10,2013-03-16T00:28:43.855Z,"central Italy",earthquake
1991-01-05T04:18:29.200Z,62.147,-151.085,74.8,,,,,,,pde,pde19910105041829200_74,2013-03-16T00:28:43.850Z,"Central Alaska",earthquake
1991-01-05T04:09:49.860Z,-58.039,-25.296,33,5.3,mb,,,,1.1,pde,pde19910105040949860_33,2013-03-16T00:28:43.845Z,"South Sandwich Islands region",earthquake
1991-01-05T03:41:09.510Z,37.153,26.494,23.9,3.6,md,,,,1.3,pde,pde19910105034109510_23,2013-03-16T00:28:43.842Z,"Dodecanese Islands, Greece",earthquake
1991-01-05T03:34:51.210Z,44.824,2.385,10,2.2,ml,,,,1,pde,pde19910105033451210_10,2013-03-16T00:28:43.840Z,"France",earthquake
1991-01-05T02:06:42.160Z,64.036,-148.872,33,3.4,ml,,,,0.4,pde,pde19910105020642160_33,2013-03-16T00:28:43.838Z,"Central Alaska",earthquake
