time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
2001-09-06T13:47:27.960Z,19.004,-65.239,25,3.8,md,8,,,,pde,pde20010906134727960_25,2013-03-16T01:06:45.833Z,"Puerto Rico region",earthquake
2001-09-06T13:04:48.400Z,19.57,-104.449,66.2,4,md,5,,,,pde,pde20010906130448400_66,2013-03-16T01:06:45.831Z,"Jalisco, Mexico",earthquake
2001-09-06T12:13:33.440Z,26.32,100.662,10,4,mb,14,,,0.91,pde,pde20010906121333440_10,2013-03-16T01:06:45.829Z,"Yunnan, China",earthquake
2001-09-06T12:01:02.860Z,41.458,0.934,0,2.3,mblg,5,,,,pde,pde20010906120102860_0,2013-03-16T01:06:45.827Z,"Spain",earthquake
2001-09-06T11:28:26.490Z,37.14,-104.585,5,3.5,mblg,21,,,0.97,pde,pde20010906112826490_5,2013-03-16T01:06:45.825Z,"Colorado",earthquake
2001-09-06T11:07:50.700Z,38.83,25.44,17,3.6,md,12,,,,pde,pde20010906110750700_17,2013-03-16T01:06:45.823Z,"Aegean Sea",earthquake
2001-09-06T10:55:44.560Z,-10.644,113.228,33,4.7,mb,27,,,0.68,pde,pde20010906105544560_33,2013-03-16T01:06:45.818Z,"south of Java, Indonesia",earthquake
2001-09-06T10:52:53.930Z,53.284,-165.87,33,4.6,mb,66,,,1.34,pde,pde20010906105253930_33,2013-03-16T01:06:45.810Z,"Fox Islands, Aleutian Islands, Alaska",earthquake
2001-09-06T10:23:39.830Z,63.226,-150.273,96.6,,,12,,,,pde,pde20010906102339830_96,2013-03-16T01:06:45.808Z,"Central Alaska",earthquake
2001-09-06T10:01:15.240Z,18.834,-65.142,25,3.4,md,5,,,,pde,pde20010906100115240_25,2013-03-16T01:06:45.807Z,"Virgin Islands region",earthquake
2001-09-06T09:46:48.900Z,61.463,144.745,10,4.6,mb,52,,,1.22,pde,pde20010906094648900_10,2013-03-16T01:06:45.800Z,"Khabarovskiy Kray, Russia",earthquake
2001-09-06T09:41:43.590Z,37.11,-104.628,5,3.6,mblg,25,,,0.71,pde,pde20010906094143590_5,2013-03-16T01:06:45.739Z,"Colorado",earthquake
2001-09-06T09:26:24.770Z,-24.115,-66.917,202.4,,,8,,,0.93,pde,pde20010906092624770_202,2013-03-16T01:06:45.737Z,"Salta, Argentina",earthquake
2001-09-06T09:23:55.950Z,55.181,162.059,73.2,3.9,mb,16,,,1.09,pde,pde20010906092355950_73,2013-03-16T01:06:45.718Z,"near the east coast of the Kamchatka Peninsula, Russia",earthquake
2001-09-06T08:03:33.180Z,-41.66,-16.083,10,4.2,mb,7,,,0.92,pde,pde20010906080333180_10,2013-03-16T01:06:45.716Z,"southern Mid-Atlantic Ridge",earthquake
2001-09-06T06:52:20.690Z,5.99,95.09,33,4.5,mb,22,,,1.28,pde,pde20010906065220690_33,2013-03-16T01:06:45.712Z,"northern Sumatra, Indonesia",earthquake
2001-09-06T06:47:09.840Z,-21.39,-179.311,600,4.4,mb,79,,,1.21,pde,pde20010906064709840_600,2013-03-16T01:06:45.702Z,"Fiji region",earthquake
2001-09-06T05:17:38.130Z,10.08,126.01,33,5,mb,96,,,0.86,pde,pde20010906051738130_33,2013-03-16T01:06:45.687Z,"Philippine Islands region",earthquake
2001-09-06T04:57:30.700Z,-37.93,176.51,163,,,16,,,,pde,pde20010906045730700_163,2013-03-16T01:06:45.670Z,"North Island of New Zealand",earthquake
2001-09-06T04:52:50.550Z,18.91,-65.114,15.1,3.7,md,5,,,,pde,pde20010906045250550_15,2013-03-16T01:06:45.668Z,"Virgin Islands region",earthquake
2001-09-06T04:34:22.740Z,33.459,-116.443,5.4,2.8,ml,5,,,,pde,pde20010906043422740_5,2013-03-16T01:06:45.652Z,"Southern California",earthquake
2001-09-06T04:26:31.910Z,19.515,-66.818,25,3.8,md,9,,,,pde,pde20010906042631910_25,2013-03-16T01:06:45.650Z,"Puerto Rico region",earthquake
2001-09-06T03:42:55.720Z,-7.901,107.469,33,4.4,mb,27,,,1.04,pde,pde20010906034255720_33,2013-03-16T01:06:45.623Z,"Java, Indonesia",earthquake
2001-09-06T03:18:45.930Z,29.991,138.838,421.9,4,mb,44,,,0.71,pde,pde20010906031845930_421,2013-03-16T01:06:45.618Z,"Izu Islands, Japan region",earthquake
2001-09-06T02:55:55.400Z,44.581,6.832,2,1.6,ml,9,,,,pde,pde20010906025555400_2,2013-03-16T01:06:45.616Z,"France",earthquake
2001-09-06T02:54:00.500Z,-34.635,-71.13,72.8,3.5,md,11,,,,pde,pde20010906025400500_72,2013-03-16T01:06:45.614Z,"Libertador General Bernardo O'Higgins, Chile",earthquake
2001-09-06T02:21:20.710Z,36.415,-3.697,0,2.1,mblg,7,,,,pde,pde20010906022120710_0,2013-03-16T01:06:45.612Z,"Strait of Gibraltar",earthquake
2001-09-06T01:40:38.040Z,37.455,141.299,81.2,4.6,mb,48,,,0.95,pde,pde20010906014038040_81,2013-03-16T01:06:45.606Z,"near the east coast of Honshu, Japan",earthquake
2001-09-06T01:10:41.650Z,-22.876,-69.95,71.2,4.3,mb,28,,,0.96,pde,pde20010906011041650_71,2013-03-16T01:06:45.561Z,"Antofagasta, Chile",earthquake
2001-09-06T00:41:44.070Z,36.448,71.188,221.8,4.3,mb,92,,,0.89,pde,pde20010906004144070_221,2013-03-16T01:06:45.552Z,"Hindu Kush region, Afghanistan",earthquake
2001-09-05T22:54:32.580Z,36.899,-4.036,62.8,,,19,,,,pde,pde20010905225432580_62,2013-03-16T01:06:45.549Z,"Strait of Gibraltar",earthquake
2001-09-05T22:54:11.810Z,43.824,12.047,10,3.3,ml,27,,,0.69,pde,pde20010905225411810_10,2013-03-16T01:06:45.541Z,"central Italy",earthquake
2001-09-05T22:45:39.520Z,13.01,143.796,149.8,,,11,,,0.99,pde,pde20010905224539520_149,2013-03-16T01:06:45.539Z,"Guam region",earthquake
2001-09-05T22:41:22.600Z,16.039,-97.968,6.1,3.8,md,6,,,,pde,pde20010905224122600_6,2013-03-16T01:06:45.538Z,"offshore Oaxaca, Mexico",earthquake
2001-09-05T22:31:39.570Z,37.173,-3.767,0,1.9,mblg,4,,,,pde,pde20010905223139570_0,2013-03-16T01:06:45.536Z,"Spain",earthquake
2001-09-05T22:21:50.720Z,-56.905,-26.749,33,4.6,mb,17,,,1.15,pde,pde20010905222150720_33,2013-03-16T01:06:45.534Z,"South Sandwich Islands region",earthquake
2001-09-05T22:04:29.690Z,36.005,70.636,100,3.6,mb,9,,,1.11,pde,pde20010905220429690_100,2013-03-16T01:06:45.532Z,"Hindu Kush region, Afghanistan",earthquake
2001-09-05T21:18:30.700Z,43.557,7.49,7,1.8,ml,4,,,,pde,pde20010905211830700_7,2013-03-16T01:06:45.531Z,"near the south coast of France",earthquake
2001-09-05T21:15:52.840Z,57.262,-154.049,61.3,2.8,ml,7,,,,pde,pde20010905211552840_61,2013-03-16T01:06:45.529Z,"Kodiak Island region, Alaska",earthquake
2001-09-05T19:43:18.410Z,-4.607,152.862,33,5.1,mwc,93,,,0.89,pde,pde20010905194318410_33,2013-03-16T01:06:45.493Z,"New Britain region, Papua New Guinea",earthquake
2001-09-05T19:15:40.600Z,-36.59,-178.81,33,4.6,ml,6,,,,pde,pde20010905191540600_33,2013-03-16T01:06:45.492Z,"east of the North Island of New Zealand",earthquake
2001-09-05T19:15:37.630Z,61.587,-149.882,54.7,2.6,ml,23,,,,pde,pde20010905191537630_54,2013-03-16T01:06:45.489Z,"Southern Alaska",earthquake
2001-09-05T19:00:36.740Z,-16.062,178.067,10,4.8,mb,64,,,0.86,pde,pde20010905190036740_10,2013-03-16T01:06:45.481Z,"Fiji",earthquake
2001-09-05T18:43:23.420Z,-6.617,149.516,33,4,mb,10,,,0.53,pde,pde20010905184323420_33,2013-03-16T01:06:45.479Z,"New Britain region, Papua New Guinea",earthquake
2001-09-05T18:14:16.690Z,6.424,125.759,200,4.3,mb,9,,,0.74,pde,pde20010905181416690_200,2013-03-16T01:06:45.477Z,"Mindanao, Philippines",earthquake
2001-09-05T17:33:45.000Z,-36.12,179.94,33,4.9,ml,54,,,,pde,pde20010905173345000_33,2013-03-16T01:06:45.472Z,"off the east coast of the North Island of New Zealand",earthquake
2001-09-05T16:36:06.230Z,-36.56,-179.393,33,4.6,mb,17,,,1.11,pde,pde20010905163606230_33,2013-03-16T01:06:45.470Z,"east of the North Island of New Zealand",earthquake
2001-09-05T16:29:31.090Z,33.12,131.955,61,4.2,mb,25,,,1.09,pde,pde20010905162931090_61,2013-03-16T01:06:45.466Z,"Kyushu, Japan",earthquake
2001-09-05T16:29:09.690Z,35.755,31.096,25,3.4,ml,6,,,,pde,pde20010905162909690_25,2013-03-16T01:06:45.463Z,"Cyprus region",earthquake
2001-09-05T16:28:17.290Z,41.905,19.606,10,2.7,ml,10,,,,pde,pde20010905162817290_10,2013-03-16T01:06:45.460Z,"Albania",earthquake
2001-09-05T16:26:24.130Z,-3.866,142.717,33,4,mb,9,,,0.86,pde,pde20010905162624130_33,2013-03-16T01:06:45.458Z,"near the north coast of New Guinea, Papua New Guinea",earthquake
2001-09-05T16:22:03.450Z,43.461,19.691,10.8,3.3,ml,23,,,,pde,pde20010905162203450_10,2013-03-16T01:06:45.454Z,"Serbia",earthquake
2001-09-05T15:55:53.160Z,-24.221,179.843,600,4.5,mb,28,,,0.63,pde,pde20010905155553160_600,2013-03-16T01:06:45.450Z,"south of the Fiji Islands",earthquake
2001-09-05T15:55:26.010Z,18.86,-65.133,39.7,3.7,md,9,,,,pde,pde20010905155526010_39,2013-03-16T01:06:45.448Z,"Virgin Islands region",earthquake
2001-09-05T15:47:21.590Z,18.073,-66.273,25.8,2.8,ml,4,,,,pde,pde20010905154721590_25,2013-03-16T01:06:45.447Z,"Puerto Rico",earthquake
2001-09-05T14:48:58.260Z,37.112,-104.611,5,3.7,mblg,24,,,0.82,pde,pde20010905144858260_5,2013-10-29T21:33:40.923Z,"Colorado",earthquake
2001-09-05T13:44:33.490Z,19.06,-65.152,33,4.1,md,6,,,1.1,pde,pde20010905134433490_33,2013-03-16T01:06:45.442Z,"Puerto Rico region",earthquake
2001-09-05T13:37:38.250Z,44.761,6.825,5,1.8,ml,5,,,,pde,pde20010905133738250_5,2013-03-16T01:06:45.441Z,"France",earthquake
2001-09-05T13:19:44.800Z,39,24.27,5,3.1,md,4,,,,pde,pde20010905131944800_5,2013-03-16T01:06:45.440Z,"Aegean Sea",earthquake
2001-09-05T13:16:05.620Z,18.813,-65.275,45.5,3.7,md,8,,,,pde,pde20010905131605620_45,2013-03-16T01:06:45.438Z,"Puerto Rico region",earthquake
2001-09-05T13:10:12.680Z,18.879,-65.174,46.7,3.7,md,6,,,,pde,pde20010905131012680_46,2013-03-16T01:06:45.437Z,"Puerto Rico region",earthquake
2001-09-05T13:07:36.060Z,27.371,140.101,400,,,12,,,1.21,pde,pde20010905130736060_400,2013-03-16T01:06:45.435Z,"Bonin Islands, Japan region",earthquake
2001-09-05T12:54:33.160Z,42.946,18.438,20.2,2.5,md,9,,,,pde,pde20010905125433160_20,2013-03-16T01:06:45.432Z,"Bosnia and Herzegovina",earthquake
2001-09-05T12:27:25.160Z,36.508,-4.517,0,2,mblg,6,,,,pde,pde20010905122725160_0,2013-03-16T01:06:45.430Z,"Strait of Gibraltar",earthquake
2001-09-05T11:47:28.720Z,60.315,-152.4,75,,,19,,,,pde,pde20010905114728720_75,2013-03-16T01:06:45.426Z,"Southern Alaska",earthquake
2001-09-05T11:17:25.550Z,26.489,141.946,33,4.8,mb,29,,,0.89,pde,pde20010905111725550_33,2013-03-16T01:06:45.401Z,"Bonin Islands, Japan region",earthquake
2001-09-05T11:11:12.890Z,44.586,152.714,33,3.9,mb,12,,,0.61,pde,pde20010905111112890_33,2013-03-16T01:06:45.384Z,"east of the Kuril Islands",earthquake
2001-09-05T11:09:43.400Z,-30.343,179.784,500,4.5,mb,20,,,1.03,pde,pde20010905110943400_500,2013-03-16T01:06:45.335Z,"Kermadec Islands region",earthquake
2001-09-05T10:52:07.890Z,37.143,-104.618,5,4.5,mblg,71,,,0.85,pde,pde20010905105207890_5,2014-03-17T18:25:05.170Z,"Colorado",earthquake
2001-09-05T10:47:37.780Z,58.6,-153.616,84.1,,,40,,,,pde,pde20010905104737780_84,2013-03-16T01:06:45.319Z,"Kodiak Island region, Alaska",earthquake
2001-09-05T10:27:38.200Z,-29.67,-71.414,69.4,3.9,md,6,,,,pde,pde20010905102738200_69,2013-03-16T01:06:45.318Z,"offshore Coquimbo, Chile",earthquake
2001-09-05T08:18:21.440Z,40.388,73.191,33,4,mb,17,,,1.16,pde,pde20010905081821440_33,2013-03-16T01:06:45.315Z,"Kyrgyzstan",earthquake
2001-09-05T08:01:07.570Z,34.734,85.878,33,,,10,,,0.85,pde,pde20010905080107570_33,2013-03-16T01:06:45.313Z,"western Xizang",earthquake
2001-09-05T07:16:47.280Z,-17.445,168.404,33,4.9,mb,46,,,1.13,pde,pde20010905071647280_33,2013-03-16T01:06:45.307Z,"Vanuatu",earthquake
2001-09-05T07:09:46.100Z,37.44,21.33,20,4.2,mb,23,,,,pde,pde20010905070946100_20,2013-03-16T01:06:45.304Z,"southern Greece",earthquake
2001-09-05T05:24:39.790Z,44.548,10.92,15.4,2.9,ml,5,,,,pde,pde20010905052439790_15,2013-03-16T01:06:45.291Z,"northern Italy",earthquake
2001-09-05T05:02:26.240Z,53.758,-163.508,33,3.8,mb,14,,,1.65,pde,pde20010905050226240_33,2013-03-16T01:06:45.287Z,"Unimak Island region, Alaska",earthquake
2001-09-05T04:53:48.000Z,-16.31,178.18,33.4,5.8,mw,110,,,,centennial,centennial20010905045348,2013-07-09T19:08:32.000Z,"Fiji",earthquake
2001-09-05T04:26:00.100Z,43.078,-0.41,2,3,ml,30,,,,pde,pde20010905042600100_2,2013-03-16T01:06:45.249Z,"Pyrenees",earthquake
2001-09-05T04:25:20.450Z,17.914,-66.295,13.2,2.5,ml,6,,,,pde,pde20010905042520450_13,2013-03-16T01:06:45.247Z,"Puerto Rico region",earthquake
2001-09-05T03:59:15.370Z,8.816,126.369,100,4.7,mb,64,,,1.01,pde,pde20010905035915370_100,2013-03-16T01:06:45.241Z,"Mindanao, Philippines",earthquake
2001-09-05T03:55:41.700Z,44.735,-129.019,10,4,mb,28,,,0.86,pde,pde20010905035541700_10,2013-03-16T01:06:45.238Z,"off the coast of Oregon",earthquake
2001-09-05T03:37:10.420Z,30.409,140.668,33,4.7,mb,13,,,1.17,pde,pde20010905033710420_33,2013-03-16T01:06:45.236Z,"Izu Islands, Japan region",earthquake
2001-09-05T03:23:17.260Z,-29.523,-71.584,61.9,4.5,mb,42,,,0.86,pde,pde20010905032317260_61,2013-03-16T01:06:45.219Z,"offshore Coquimbo, Chile",earthquake
2001-09-05T03:09:58.800Z,-5.43,147.096,200,4.3,mb,7,,,1.38,pde,pde20010905030958800_200,2013-03-16T01:06:45.217Z,"eastern New Guinea region, Papua New Guinea",earthquake
2001-09-05T02:33:49.460Z,78.014,-114.604,10,4.8,mb,77,,,1.19,pde,pde20010905023349460_10,2013-03-16T01:06:45.190Z,"Sverdrup Islands, Northwest Territories, Canada",earthquake
2001-09-05T02:25:31.080Z,37.32,-2.084,0,2.1,mblg,8,,,,pde,pde20010905022531080_0,2013-03-16T01:06:45.187Z,"Spain",earthquake
2001-09-05T02:13:35.260Z,2.049,128.622,33,4.9,mb,48,,,1.12,pde,pde20010905021335260_33,2013-03-16T01:06:45.172Z,"Halmahera, Indonesia",earthquake
2001-09-05T02:09:13.700Z,-30.708,-70.201,158.5,3.5,md,13,,,,pde,pde20010905020913700_158,2013-03-16T01:06:45.156Z,"San Juan, Argentina",earthquake
2001-09-05T01:18:32.070Z,-22.174,170.863,33,4.6,mb,21,,,1.17,pde,pde20010905011832070_33,2013-03-16T01:06:45.133Z,"southeast of the Loyalty Islands",earthquake
2001-09-05T01:06:38.340Z,51.37,-179.688,33,4.6,mb,55,,,0.82,pde,pde20010905010638340_33,2013-03-16T01:06:45.126Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake
2001-09-05T00:24:26.600Z,16.918,-95.226,105.5,3.7,md,5,,,,pde,pde20010905002426600_105,2013-03-16T01:06:45.097Z,"Oaxaca, Mexico",earthquake
2001-09-04T23:30:56.800Z,38.83,23.5,6,3.6,ml,20,,,,pde,pde20010904233056800_6,2013-03-16T01:06:45.094Z,"Greece",earthquake
2001-09-04T22:10:08.450Z,-17.633,-179.128,600,4.3,mb,30,,,0.96,pde,pde20010904221008450_600,2013-03-16T01:06:45.088Z,"Fiji region",earthquake
2001-09-04T22:08:01.840Z,25.557,90.772,33,,,8,,,1.33,pde,pde20010904220801840_33,2013-03-16T01:06:45.086Z,"Meghalaya, India region",earthquake
2001-09-04T21:38:20.500Z,16.767,-99.382,6.6,3.9,md,11,,,,pde,pde20010904213820500_6,2013-03-16T01:06:45.084Z,"Guerrero, Mexico",earthquake
2001-09-04T21:17:39.000Z,-34.141,-72.567,44.4,,,6,,,,pde,pde20010904211739000_44,2013-03-16T01:06:45.083Z,"offshore Libertador O'Higgins, Chile",earthquake
2001-09-04T20:30:34.270Z,-31.333,-69.297,150,3.6,md,14,,,0.82,pde,pde20010904203034270_150,2013-03-16T01:06:45.080Z,"San Juan, Argentina",earthquake
2001-09-04T19:52:05.220Z,19.999,-68.457,41.2,3.6,md,4,,,,pde,pde20010904195205220_41,2013-03-16T01:06:45.079Z,"Dominican Republic region",earthquake
2001-09-04T19:32:24.800Z,-32.915,-71.65,45.7,3.4,md,11,,,,pde,pde20010904193224800_45,2013-03-16T01:06:45.077Z,"offshore Valparaiso, Chile",earthquake
2001-09-04T19:12:46.400Z,38.4,23.67,5,2.6,ml,4,,,,pde,pde20010904191246400_5,2013-03-16T01:06:45.076Z,"Greece",earthquake
2001-09-04T18:39:55.040Z,56.121,-159.922,33,3.5,mb,9,,,0.97,pde,pde20010904183955040_33,2013-03-16T01:06:45.074Z,"Alaska Peninsula",earthquake
2001-09-04T18:39:25.840Z,-5.113,103.483,33,5,mb,24,,,0.79,pde,pde20010904183925840_33,2013-03-16T01:06:45.070Z,"southern Sumatra, Indonesia",earthquake
2001-09-04T18:10:24.750Z,50.442,18.688,5,2.6,ml,8,,,0.93,pde,pde20010904181024750_5,2013-03-16T01:06:45.067Z,"Poland",earthquake
2001-09-04T18:10:17.930Z,59.939,-152.13,58.7,2.6,ml,29,,,,pde,pde20010904181017930_58,2013-03-16T01:06:45.063Z,"Southern Alaska",earthquake
2001-09-04T17:50:50.020Z,60.165,-152.941,143.5,3.3,mb,60,,,,pde,pde20010904175050020_143,2013-03-16T01:06:45.056Z,"Southern Alaska",earthquake
2001-09-04T17:34:08.420Z,74.999,-72.701,10,4.1,ml,10,,,0.94,pde,pde20010904173408420_10,2013-03-16T01:06:45.054Z,"Baffin Bay",earthquake
2001-09-04T17:07:10.620Z,35.797,-121.464,7.1,2.9,md,6,,,,pde,pde20010904170710620_7,2013-03-16T01:06:45.052Z,"offshore Central California",earthquake
2001-09-04T16:56:47.070Z,-27.243,115.097,10,3.4,ml,12,,,1.47,pde,pde20010904165647070_10,2013-03-16T01:06:45.049Z,"Western Australia",earthquake
2001-09-04T16:49:31.500Z,-33.081,-71.464,51.7,3.1,md,4,,,,pde,pde20010904164931500_51,2013-03-16T01:06:45.048Z,"Valparaiso, Chile",earthquake
2001-09-04T16:27:07.300Z,39.961,72.693,33,4.3,mb,37,,,1.18,pde,pde20010904162707300_33,2013-03-16T01:06:45.040Z,"Kyrgyzstan",earthquake
2001-09-04T15:48:02.730Z,63.181,-150.501,112.2,,,28,,,,pde,pde20010904154802730_112,2013-03-16T01:06:45.037Z,"Central Alaska",earthquake
2001-09-04T15:33:05.650Z,38.632,-8.815,3,2.6,mblg,7,,,,pde,pde20010904153305650_3,2013-03-16T01:06:45.035Z,"Portugal",earthquake
2001-09-04T14:54:40.310Z,36.748,141.383,46.3,5.3,mwc,173,,,0.91,pde,pde20010904145440310_46,2013-03-16T01:06:45.012Z,"near the east coast of Honshu, Japan",earthquake
2001-09-04T14:30:07.940Z,46.091,10.536,10,3.2,ml,26,,,1.11,pde,pde20010904143007940_10,2013-03-16T01:06:45.007Z,"northern Italy",earthquake
2001-09-04T14:23:36.600Z,-37.35,177.9,94,4.6,ml,27,,,,pde,pde20010904142336600_94,2013-03-16T01:06:44.979Z,"off the east coast of the North Island of New Zealand",earthquake
2001-09-04T13:07:47.000Z,19.361,-155.313,27.6,3.4,md,7,,,,pde,pde20010904130747000_27,2013-03-16T01:06:44.977Z,"Hawaii region, Hawaii",earthquake
2001-09-04T13:01:47.860Z,-16.277,178.225,10,5.2,mwc,71,,,1.01,pde,pde20010904130147860_10,2013-03-16T01:06:44.915Z,"Fiji",earthquake
2001-09-04T12:59:13.590Z,47.498,13.347,10,2.2,ml,6,,,0.22,pde,pde20010904125913590_10,2013-03-16T01:06:44.913Z,"Austria",earthquake
2001-09-04T12:45:53.220Z,37.143,-104.65,5,4,mblg,39,,,0.69,pde,pde20010904124553220_5,2013-10-29T21:33:16.206Z,"Colorado",earthquake
2001-09-04T12:22:44.970Z,37.107,-104.622,5,3.4,mblg,15,,,0.94,pde,pde20010904122244970_5,2013-03-16T01:06:44.902Z,"Colorado",earthquake
2001-09-04T11:39:23.550Z,42.72,19.04,5.2,1.3,md,8,,,,pde,pde20010904113923550_5,2013-03-16T01:06:44.900Z,"Montenegro",earthquake
2001-09-04T11:09:37.690Z,24.431,142.119,33,4.2,mb,23,,,0.95,pde,pde20010904110937690_33,2013-03-16T01:06:44.897Z,"Volcano Islands, Japan region",earthquake
2001-09-04T10:58:48.290Z,24.429,142.108,33,,,14,,,1.26,pde,pde20010904105848290_33,2013-03-16T01:06:44.895Z,"Volcano Islands, Japan region",earthquake
2001-09-04T09:20:22.940Z,51.057,15.721,5,2.7,m,7,,,0.81,pde,pde20010904092022940_5,2013-03-16T01:06:44.892Z,"Poland",earthquake
2001-09-04T09:16:17.700Z,-38.51,176.3,200,,,8,,,,pde,pde20010904091617700_200,2013-03-16T01:06:44.890Z,"North Island of New Zealand",earthquake
2001-09-04T08:40:45.670Z,47.251,142.881,10,,,5,,,0.17,pde,pde20010904084045670_10,2013-03-16T01:06:44.889Z,"Sakhalin, Russia",earthquake
2001-09-04T08:35:25.570Z,47.212,142.63,10,4.9,mb,102,,,1.09,pde,pde20010904083525570_10,2013-03-16T01:06:44.877Z,"Sakhalin, Russia",earthquake
2001-09-04T08:02:22.110Z,-15.471,177.63,10,4.4,mb,11,,,0.92,pde,pde20010904080222110_10,2013-03-16T01:06:44.875Z,"Fiji",earthquake
2001-09-04T07:44:02.890Z,34.84,32.66,20,2.8,ml,5,,,,pde,pde20010904074402890_20,2013-03-16T01:06:44.862Z,"Cyprus region",earthquake
2001-09-04T07:30:24.460Z,30.824,132.748,33,,,6,,,0.61,pde,pde20010904073024460_33,2013-03-16T01:06:44.860Z,"southeast of Shikoku, Japan",earthquake
2001-09-04T07:13:27.050Z,37.19,71.82,100,4.4,mb,30,,,1.38,pde,pde20010904071327050_100,2013-03-16T01:06:44.843Z,"Tajikistan",earthquake
2001-09-04T07:03:36.400Z,15.943,-98.431,17.9,3.9,md,11,,,,pde,pde20010904070336400_17,2013-03-16T01:06:44.839Z,"offshore Oaxaca, Mexico",earthquake
2001-09-04T06:51:18.010Z,24.28,121.585,33,,,6,,,0.46,pde,pde20010904065118010_33,2013-03-16T01:06:44.837Z,"Taiwan",earthquake
2001-09-04T06:47:18.550Z,37.552,94.42,33,3.9,mb,14,,,1.34,pde,pde20010904064718550_33,2013-03-16T01:06:44.835Z,"northern Qinghai, China",earthquake
2001-09-04T06:07:09.900Z,36.44,27.19,143,,,16,,,,pde,pde20010904060709900_143,2013-03-16T01:06:44.832Z,"Dodecanese Islands, Greece",earthquake
2001-09-04T05:53:37.560Z,-20.382,-177.915,400,3.9,mb,14,,,1.06,pde,pde20010904055337560_400,2013-03-16T01:06:44.829Z,"Fiji region",earthquake
2001-09-04T05:42:04.740Z,51.72,16.297,5,3.2,ml,18,,,0.68,pde,pde20010904054204740_5,2013-03-16T01:06:44.823Z,"Poland",earthquake
2001-09-04T05:20:22.870Z,-5.448,150.566,100,4.6,mb,15,,,0.94,pde,pde20010904052022870_100,2013-03-16T01:06:44.821Z,"New Britain region, Papua New Guinea",earthquake
2001-09-04T04:22:35.850Z,16.345,-98.155,33,4.4,mb,49,,,1.49,pde,pde20010904042235850_33,2013-03-16T01:06:44.813Z,"Oaxaca, Mexico",earthquake
2001-09-04T04:05:58.750Z,23.642,100.488,33,4.5,mb,44,,,1.12,pde,pde20010904040558750_33,2013-03-16T01:06:44.807Z,"Yunnan, China",earthquake
2001-09-04T03:53:40.600Z,-41.21,172.68,190,,,25,,,,pde,pde20010904035340600_190,2013-03-16T01:06:44.803Z,"South Island of New Zealand",earthquake
2001-09-04T03:26:29.530Z,16.358,-98.144,33,5.2,mwc,142,,,0.94,pde,pde20010904032629530_33,2013-03-16T01:06:44.771Z,"Oaxaca, Mexico",earthquake
2001-09-04T03:19:25.480Z,36.986,-3.756,3.7,2.3,mblg,16,,,,pde,pde20010904031925480_3,2013-03-16T01:06:44.734Z,"Strait of Gibraltar",earthquake
2001-09-04T03:01:08.590Z,30.617,141.433,33,4.7,ms,41,,,0.96,pde,pde20010904030108590_33,2013-03-16T01:06:44.687Z,"Izu Islands, Japan region",earthquake
2001-09-04T02:56:47.900Z,38.45,24.17,6,3.2,ml,12,,,,pde,pde20010904025647900_6,2013-03-16T01:06:44.685Z,"Aegean Sea",earthquake
2001-09-04T02:45:54.100Z,50.461,4.613,2,2.3,ml,5,,,,pde,pde20010904024554100_2,2013-03-16T01:06:44.683Z,"Belgium",earthquake
2001-09-04T02:28:44.270Z,-59.425,-25.701,33,4.1,mb,9,,,0.51,pde,pde20010904022844270_33,2013-03-16T01:06:44.680Z,"South Sandwich Islands region",earthquake
2001-09-04T02:26:25.200Z,-36.637,-179.311,33,4.1,ml,9,,,0.41,pde,pde20010904022625200_33,2013-03-16T01:06:44.678Z,"east of the North Island of New Zealand",earthquake
2001-09-04T02:06:51.870Z,44.5,6.88,6.7,2.3,ml,18,,,,pde,pde20010904020651870_6,2013-03-16T01:06:44.674Z,"France",earthquake
2001-09-04T01:57:17.580Z,36.453,71.66,150,4.2,mb,12,,,1.32,pde,pde20010904015717580_150,2013-03-16T01:06:44.671Z,"Afghanistan-Tajikistan-Pakistan region",earthquake
2001-09-04T01:30:49.430Z,-15.749,177.955,10,4.4,mb,12,,,1.32,pde,pde20010904013049430_10,2013-03-16T01:06:44.668Z,"Fiji",earthquake
2001-09-04T01:23:59.250Z,48.579,142.507,10,4.1,mb,22,,,1.04,pde,pde20010904012359250_10,2013-03-16T01:06:44.652Z,"Sakhalin, Russia",earthquake
2001-09-04T01:04:31.700Z,44.206,7.804,2,1.9,ml,7,,,,pde,pde20010904010431700_2,2013-03-16T01:06:44.650Z,"northern Italy",earthquake
2001-09-04T01:02:45.300Z,38.99,24.3,5,3.5,ml,19,,,,pde,pde20010904010245300_5,2013-03-16T01:06:44.630Z,"Aegean Sea",earthquake
2001-09-04T00:48:47.440Z,-6.512,130.512,150,4.2,mb,8,,,0.84,pde,pde20010904004847440_150,2013-03-16T01:06:44.628Z,"Banda Sea",earthquake
2001-09-04T00:15:04.630Z,-37.394,-179.546,33,4.4,ml,10,,,0.5,pde,pde20010904001504630_33,2013-03-16T01:06:44.589Z,"east of the North Island of New Zealand",earthquake
2001-09-03T23:56:01.650Z,0.816,126.087,33,4.8,mb,19,,,1.23,pde,pde20010903235601650_33,2013-03-16T01:06:44.585Z,"Molucca Sea",earthquake
